level,slug,locale,code,message
repair_required,aircraft-cargo-handling-supervisors,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-cargo-handling-supervisors,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-cargo-handling-supervisors,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-cargo-handling-supervisors,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,aircraft-cargo-handling-supervisors,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,aircraft-launch-and-recovery-officers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-officers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-officers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-officers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-officers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-officers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-officers,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,aircraft-launch-and-recovery-officers,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,aircraft-launch-and-recovery-specialists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-specialists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-specialists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-specialists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-specialists,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-specialists,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-launch-and-recovery-specialists,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,aircraft-launch-and-recovery-specialists,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,aircraft-mechanics-and-service-technicians,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-mechanics-and-service-technicians,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-mechanics-and-service-technicians,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-mechanics-and-service-technicians,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-mechanics-and-service-technicians,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-mechanics-and-service-technicians,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-mechanics-and-service-technicians,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-mechanics-and-service-technicians,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,aircraft-mechanics-and-service-technicians,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,aircraft-service-attendants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-service-attendants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-service-attendants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-service-attendants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-service-attendants,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-service-attendants,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-service-attendants,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,aircraft-service-attendants,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,airfield-operations-specialists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airfield-operations-specialists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airfield-operations-specialists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airfield-operations-specialists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airfield-operations-specialists,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airfield-operations-specialists,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airfield-operations-specialists,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,airfield-operations-specialists,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,airline-and-commercial-pilots,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-and-commercial-pilots,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-and-commercial-pilots,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-and-commercial-pilots,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-and-commercial-pilots,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-and-commercial-pilots,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-and-commercial-pilots,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,airline-and-commercial-pilots,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,airline-pilots-copilots-and-flight-engineers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-pilots-copilots-and-flight-engineers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-pilots-copilots-and-flight-engineers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-pilots-copilots-and-flight-engineers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-pilots-copilots-and-flight-engineers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-pilots-copilots-and-flight-engineers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-pilots-copilots-and-flight-engineers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,airline-pilots-copilots-and-flight-engineers,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,airline-pilots-copilots-and-flight-engineers,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,allergists-and-immunologists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,allergists-and-immunologists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,allergists-and-immunologists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,allergists-and-immunologists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,allergists-and-immunologists,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,allergists-and-immunologists,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,allergists-and-immunologists,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,allergists-and-immunologists,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,amusement-and-recreation-attendants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,amusement-and-recreation-attendants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,amusement-and-recreation-attendants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,amusement-and-recreation-attendants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,amusement-and-recreation-attendants,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,amusement-and-recreation-attendants,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,amusement-and-recreation-attendants,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,amusement-and-recreation-attendants,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,anesthesiologist-assistants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologist-assistants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologist-assistants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologist-assistants,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologist-assistants,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologist-assistants,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologist-assistants,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,anesthesiologist-assistants,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,anesthesiologists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologists,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologists,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,anesthesiologists,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,anesthesiologists,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,animal-breeders,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-breeders,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-breeders,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-breeders,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-breeders,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-breeders,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-breeders,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,animal-breeders,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,animal-care-and-service-workers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-care-and-service-workers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-care-and-service-workers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-care-and-service-workers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-care-and-service-workers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-care-and-service-workers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-care-and-service-workers,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,animal-care-and-service-workers,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,animal-caretakers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-caretakers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-caretakers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-caretakers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-caretakers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-caretakers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-caretakers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-caretakers,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,animal-caretakers,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,animal-control-workers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-control-workers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-control-workers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-control-workers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-control-workers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-control-workers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-control-workers,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,animal-control-workers,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,animal-scientists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-scientists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-scientists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-scientists,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-scientists,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-scientists,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-scientists,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,animal-scientists,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,animal-trainers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-trainers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-trainers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-trainers,,evidence_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-trainers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-trainers,,external_calibration_source_missing_fields,"citation_boundary,evidence_scope,publisher,source_type"
repair_required,animal-trainers,,workflow_evidence_items_below_4,minimum 4 occupation-specific workflow evidence items
repair_required,animal-trainers,,internal_rubric_alone_or_unbounded,internal rubric must be paired with task evidence and external calibration
repair_required,accountants-and-auditors,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,accountants-and-auditors,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将会计师和审计师评为 8/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速凭证、对账、内控、税务/审计底稿、财务报表和风险解释中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_13_2011_00_summary"", ""bls_ooh_ac"
repair_required,accountants-and-auditors,en,score_rationale_missing,score_rationale must be an object
repair_required,accountants-and-auditors,en,english_contains_chinese,English asset contains Chinese characters
repair_required,actors,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,actors,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将演员评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速剧本、试镜、排练、表演选择、现场协作和观众反馈中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""bls_ooh_actors"", ""pew_onet_ai_exposure_method"
repair_required,actors,en,score_rationale_missing,score_rationale must be an object
repair_required,actors,en,english_contains_chinese,English asset contains Chinese characters
repair_required,actuaries,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,actuaries,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将精算师评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速概率模型、理赔历史、定价假设、准备金、风险报告和利益相关方解释中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_15_2011_00_summary"", ""pew_onet_"
repair_required,actuaries,en,score_rationale_missing,score_rationale must be an object
repair_required,actuaries,en,english_contains_chinese,English asset contains Chinese characters
repair_required,acupuncturists,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,acupuncturists,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将针灸师评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速问诊、症状史、触诊、取穴施治、治疗记录和复诊计划中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_29_1291_00_summary"", ""pew_onet_ai_expo"
repair_required,acupuncturists,en,score_rationale_missing,score_rationale must be an object
repair_required,acupuncturists,en,english_contains_chinese,English asset contains Chinese characters
repair_required,acute-care-nurses,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,acute-care-nurses,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将急症护理护士评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速患者评估、监测、用药/治疗支持、病历记录、升级处置和交接班中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_29_1141_01_summary"", ""pew_onet"
repair_required,acute-care-nurses,en,score_rationale_missing,score_rationale must be an object
repair_required,acute-care-nurses,en,english_contains_chinese,English asset contains Chinese characters
repair_required,adapted-physical-education-specialists,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,adapted-physical-education-specialists,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将适应体育教育专家评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速教案、学习评估、个别化支持、进度记录和课堂引导中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_25_2059_01_summary"", ""pew_onet_ai_"
repair_required,adapted-physical-education-specialists,en,score_rationale_missing,score_rationale must be an object
repair_required,adapted-physical-education-specialists,en,english_contains_chinese,English asset contains Chinese characters
repair_required,adhesive-bonding-machine-operators-and-tenders,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,adhesive-bonding-machine-operators-and-tenders,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将胶合机操作员与看护员评为 7/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速设备设定、上料、过程检查、质量缺陷和班次交接中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_51_9191_00_summary"", ""pew_onet_ai"
repair_required,adhesive-bonding-machine-operators-and-tenders,en,score_rationale_missing,score_rationale must be an object
repair_required,adhesive-bonding-machine-operators-and-tenders,en,english_contains_chinese,English asset contains Chinese characters
repair_required,administrative-law-judges-adjudicators-and-hearing-officers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,administrative-law-judges-adjudicators-and-hearing-officers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将行政法法官、裁决员与听证官评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速案卷、听证、证据记录、法规分析和书面裁决中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_23_1021_00_summary"", ""pew_onet_a"
repair_required,administrative-law-judges-adjudicators-and-hearing-officers,en,score_rationale_missing,score_rationale must be an object
repair_required,administrative-law-judges-adjudicators-and-hearing-officers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,administrative-services-managers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,administrative-services-managers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将行政服务经理评为 5/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速设施、供应商、预算、安全流程、办公服务和连续性安排中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_11_3012_00_summary"", ""bls_ooh_admi"
repair_required,administrative-services-managers,en,score_rationale_missing,score_rationale must be an object
repair_required,administrative-services-managers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,adult-literacy-and-ged-teachers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,adult-literacy-and-ged-teachers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将成人基础与中等教育及 ESL 教师评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速教案、学习评估、个别化支持、进度记录和课堂引导中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_25_3011_00_summary"", ""pew"
repair_required,adult-literacy-and-ged-teachers,en,score_rationale_missing,score_rationale must be an object
repair_required,adult-literacy-and-ged-teachers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,adult-basic-education-adult-secondary-education-and-english-as-a-second-language-instructors,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,adult-basic-education-adult-secondary-education-and-english-as-a-second-language-instructors,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将成人基础教育、成人中等教育与英语作为第二语言教师评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速教案、学习评估、个别化支持、进度记录和课堂引导中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_25_3011_00_summary"
repair_required,adult-basic-education-adult-secondary-education-and-english-as-a-second-language-instructors,en,score_rationale_missing,score_rationale must be an object
repair_required,adult-basic-education-adult-secondary-education-and-english-as-a-second-language-instructors,en,english_contains_chinese,English asset contains Chinese characters
repair_required,advanced-practice-psychiatric-nurses,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,advanced-practice-psychiatric-nurses,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将高级执业精神科护士评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速患者评估、监测、用药/治疗支持、病历记录、升级处置和交接班中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_29_1141_02_summary"", ""pew_o"
repair_required,advanced-practice-psychiatric-nurses,en,score_rationale_missing,score_rationale must be an object
repair_required,advanced-practice-psychiatric-nurses,en,english_contains_chinese,English asset contains Chinese characters
repair_required,advertising-and-promotions-managers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,advertising-and-promotions-managers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将广告与促销经理评为 6/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速活动简报、受众研究、创意审查、媒介计划和效果报告中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_11_2011_00_summary"", ""pew_onet_ai_"
repair_required,advertising-and-promotions-managers,en,score_rationale_missing,score_rationale must be an object
repair_required,advertising-and-promotions-managers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,advertising-sales-agents,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,advertising-sales-agents,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将广告销售代理评为 6/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速客户线索研究、客户沟通、方案、谈判和账户跟进中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_41_3011_00_summary"", ""bls_ooh_adverti"
repair_required,advertising-sales-agents,en,score_rationale_missing,score_rationale must be an object
